iteration, optimization, area, delay, best_area_meets_constraint, best_area, best_delay
1, strash, 18788.37, 3923.2
2, balance, 18419.09, 3957.97, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 18419.09; 3957.97; 1; 2
3, rewrite -z, 21507.95, 3272.82, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 21507.95; 3272.82; 1; 3
4, resub, 21380.58, 3284.18, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 21507.95; 3272.82; 1; 3
5, rewrite -z, 22005.54, 3252.38, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 22005.54; 3252.38; 1; 5
6, rewrite -z, 22424.97, 3357.88, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 22005.54; 3252.38; 1; 5
7, rewrite -z, 21458.96, 3345.92, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 22005.54; 3252.38; 1; 5
8, rewrite -z, 21755.69, 3177.42, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 21755.69; 3177.42; 1; 8
9, rewrite -z, 21821.71, 3304.43, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 21755.69; 3177.42; 1; 8
10, refactor, 20525.14, 3180.77, inf; inf; -1; -1, 18419.09; 3957.97; 1; 2, 21755.69; 3177.42; 1; 8
